numbers,valid,location
9457942963,False,Etc/Unknown
6094313298,True,America/New_York
2124230631,True,America/New_York
5237124352,False,Etc/Unknown
9465113779,False,Etc/Unknown
9502772639,False,Etc/Unknown
7612314861,False,Etc/Unknown
8165908532,True,America/Chicago
3143750085,True,America/Chicago
4505498714,True,America/Toronto
3804989338,True,America/New_York
2009850102,False,Etc/Unknown
8625177606,True,America/New_York
4344359395,True,America/New_York
3563755558,False,Etc/Unknown
6397755409,True,America/Winnipeg
9354717957,False,Etc/Unknown
6422025456,False,Etc/Unknown
6199089148,True,America/Los_Angeles
6675034069,True,America/New_York
6766474083,False,Etc/Unknown
6269255687,True,America/Los_Angeles
7692499452,True,America/Chicago
6083647226,True,America/Chicago
8918851255,False,Etc/Unknown
4099931320,True,America/Chicago
9418145566,True,America/New_York
2504070441,True,America/Vancouver
3588503486,False,Etc/Unknown
7139587284,True,America/Chicago
3507807660,False,Etc/Unknown
6828860143,True,America/Chicago
9443595190,False,Etc/Unknown
6276885056,False,Etc/Unknown
3658093278,True,America/Toronto
2734113787,False,Etc/Unknown
8889323301,True,America/Adak
8803292670,False,Etc/Unknown
4015380022,True,America/New_York
4322952059,True,America/Chicago
2594054780,False,Etc/Unknown
9068750810,True,America/Chicago
3075999039,True,America/Denver
5119496563,False,Etc/Unknown
8575749959,True,America/New_York
5503115131,False,Etc/Unknown
6752300839,False,Etc/Unknown
8624927539,True,America/New_York
5666548634,True,America/Adak
3098939420,True,America/Chicago
2514650833,True,America/Chicago
7146426519,True,America/Los_Angeles
6233820925,True,America/Phoenix
3346859643,True,America/Chicago
4738705664,False,Etc/Unknown
5479851191,False,Etc/Unknown
2255040824,True,America/Chicago
9228643798,False,Etc/Unknown
9463734976,False,Etc/Unknown
5788170728,False,Etc/Unknown
5495639386,False,Etc/Unknown
6898021919,True,America/Chicago
7956187106,False,Etc/Unknown
2588443204,False,Etc/Unknown
6054968657,True,America/Denver
9952398386,False,Etc/Unknown
2496343576,True,America/Toronto
2824483476,False,Etc/Unknown
3252465669,True,America/Chicago
5648337639,True,America/Los_Angeles
5508623053,False,Etc/Unknown
4017931654,True,America/New_York
6918222476,False,Etc/Unknown
9903319092,False,Etc/Unknown
4285474494,False,Etc/Unknown
9608052594,False,Etc/Unknown
4582062975,True,America/Los_Angeles
9042240647,True,America/New_York
7354351629,False,Etc/Unknown
4413934621,True,America/Adak
5185638681,True,America/New_York
9488667825,False,Etc/Unknown
9825924227,False,Etc/Unknown
4903885119,False,Etc/Unknown
4569507030,False,Etc/Unknown
2068718804,True,America/Los_Angeles
6308336061,True,America/Chicago
4112027111,False,Etc/Unknown
3613618069,True,America/Chicago
4987268150,False,Etc/Unknown
9236486867,False,Etc/Unknown
8542695880,True,America/New_York
7339308734,False,Etc/Unknown
5097227836,True,America/Los_Angeles
5124944889,True,America/Chicago
3492715176,False,Etc/Unknown
3349647779,True,America/Chicago
3537024980,False,Etc/Unknown
5064521443,True,America/Halifax
2454414524,False,Etc/Unknown
9514879422,True,America/Los_Angeles
5418565105,True,America/Los_Angeles
7629496676,True,America/New_York
7958108249,False,Etc/Unknown
2164371047,True,America/New_York
2658507402,False,Etc/Unknown
4105470456,True,America/New_York
6956213162,False,Etc/Unknown
4149965277,True,America/Chicago
6219904224,False,Etc/Unknown
7137243780,True,America/Chicago
3984217623,False,Etc/Unknown
2293674171,True,America/New_York
5622989806,True,America/Los_Angeles
8684014803,False,Etc/Unknown
6645978785,False,Etc/Unknown
7685441621,False,Etc/Unknown
3526238154,True,America/New_York
8145549039,True,America/New_York
5724597544,False,Etc/Unknown
8748133089,False,Etc/Unknown
5058270800,True,America/Denver
8462405451,False,Etc/Unknown
8093242387,True,America/Santo_Domingo
2228314077,False,Etc/Unknown
7083935535,True,America/Chicago
4077415077,True,America/New_York
8625810142,True,America/New_York
8492807166,True,America/Santo_Domingo
7499577220,False,Etc/Unknown
9439238886,False,Etc/Unknown
5747802358,True,America/New_York
5832173955,False,Etc/Unknown
5574815967,False,Etc/Unknown
8685238883,False,Etc/Unknown
3158979112,True,America/New_York
6547506562,False,Etc/Unknown
3695744129,False,Etc/Unknown
4504767842,True,America/Toronto
6647185789,False,Etc/Unknown
5685549981,False,Etc/Unknown
5673341816,True,America/New_York
8502980960,True,America/New_York
9679535425,False,Etc/Unknown
8963372717,False,Etc/Unknown
7659492194,True,America/New_York
5597021066,True,America/Los_Angeles
9474259240,True,America/New_York
7345084344,True,America/New_York
7485563489,False,Etc/Unknown
2336977196,False,Etc/Unknown
4504419328,True,America/Toronto
2657896734,False,Etc/Unknown
2602932394,True,America/New_York
5726838017,False,Etc/Unknown
8302450115,True,America/Chicago
4607012721,False,Etc/Unknown
3019534834,True,America/New_York
3546322206,False,Etc/Unknown
9987193625,False,Etc/Unknown
4967783203,False,Etc/Unknown
4257632400,True,America/Los_Angeles
5348013620,True,America/Chicago
3955724053,False,Etc/Unknown
7297669907,False,Etc/Unknown
9263984493,False,Etc/Unknown
8893978299,False,Etc/Unknown
9974763349,False,Etc/Unknown
2886827802,False,Etc/Unknown
7774682369,False,Etc/Unknown
2274521404,False,Etc/Unknown
4147305202,True,America/Chicago
6386165712,False,Etc/Unknown
8288907068,True,America/New_York
4233981523,True,America/Chicago
5205195904,True,America/Denver
8887559479,True,America/Adak
9535109892,False,Etc/Unknown
8172054035,True,America/Chicago
6719727847,True,Pacific/Guam
4199536076,True,America/New_York
9385010411,True,America/Chicago
7288194820,False,Etc/Unknown
2883487798,False,Etc/Unknown
7995635985,False,Etc/Unknown
2217879544,False,Etc/Unknown
3869026687,True,America/New_York
6452712718,False,Etc/Unknown
4768900556,False,Etc/Unknown
6332980827,False,Etc/Unknown
8578451293,True,America/New_York
6947451049,False,Etc/Unknown
7279764387,True,America/New_York
7768125722,False,Etc/Unknown
7417982857,False,Etc/Unknown
7425302418,False,Etc/Unknown
9152697469,True,America/Denver
7577871002,True,America/New_York
2382455131,False,Etc/Unknown
8526462744,False,Etc/Unknown
2457010704,False,Etc/Unknown
2877252545,False,Etc/Unknown
6424246723,False,Etc/Unknown
7179704496,True,America/New_York
8769359567,True,America/Jamaica
9698124569,False,Etc/Unknown
8652157922,True,America/New_York
5299204338,False,Etc/Unknown
4315837511,True,America/Winnipeg
2793461504,True,America/Los_Angeles
3756469784,False,Etc/Unknown
8937919751,False,Etc/Unknown
3579351863,False,Etc/Unknown
7469132364,False,Etc/Unknown
7076329496,True,America/Los_Angeles
9793293736,True,America/Chicago
9058198793,True,America/Toronto
2793981901,True,America/Los_Angeles
5565178660,False,Etc/Unknown
4205379364,False,Etc/Unknown
6646383417,False,Etc/Unknown
5686428318,False,Etc/Unknown
2386447473,False,Etc/Unknown
3732368003,False,Etc/Unknown
5765629298,False,Etc/Unknown
5357274098,False,Etc/Unknown
6538433670,False,Etc/Unknown
3912336798,False,Etc/Unknown
7867543074,True,America/New_York
7295566637,False,Etc/Unknown
9704097337,True,America/Denver
6614826478,True,America/Los_Angeles
5237460265,False,Etc/Unknown
3629838480,False,Etc/Unknown
5519968281,True,America/New_York
6854240690,False,Etc/Unknown
9415570952,True,America/New_York
2979208364,False,Etc/Unknown
6695185172,True,America/Los_Angeles
8133696273,True,America/New_York
8035371984,True,America/New_York
5139345929,True,America/New_York
9752741396,False,Etc/Unknown
5947110285,False,Etc/Unknown
4952976529,False,Etc/Unknown
2674029551,True,America/New_York
6076152335,True,America/New_York
4433884237,True,America/New_York
4503506730,True,America/Toronto
3235962760,True,America/Los_Angeles
2389988777,False,Etc/Unknown
4667741207,False,Etc/Unknown
4522720133,False,Etc/Unknown
7898784660,False,Etc/Unknown
3886457152,False,Etc/Unknown
4232880812,True,America/New_York
2437323751,False,Etc/Unknown
7404733678,True,America/New_York
8286826952,True,America/New_York
8529111891,False,Etc/Unknown
8223338200,False,Etc/Unknown
2319930688,True,America/New_York
3412581137,True,America/Los_Angeles
4247515795,True,America/Los_Angeles
5455938218,False,Etc/Unknown
6244768185,False,Etc/Unknown
5217854987,True,America/Adak
6432395635,False,Etc/Unknown
8379897858,False,Etc/Unknown
6049156707,True,America/Vancouver
9723509346,True,America/Chicago
4198719034,True,America/New_York
7853874000,True,America/Chicago
7417863854,False,Etc/Unknown
5087057297,True,America/New_York
4424229862,True,America/Los_Angeles
5815341702,True,America/Toronto
3238282251,True,America/Los_Angeles
9605039878,False,Etc/Unknown
6224518604,True,America/Adak
7669275506,False,Etc/Unknown
8469997868,False,Etc/Unknown
3245501237,False,Etc/Unknown
8927736884,False,Etc/Unknown
2728424601,True,America/New_York
4817300898,False,Etc/Unknown
4663093845,False,Etc/Unknown
8595548462,True,America/New_York
2236615819,True,America/New_York
2107315829,True,America/Chicago
7418919718,False,Etc/Unknown
3619217618,True,America/Chicago
6749988598,False,Etc/Unknown
7374298156,True,America/Chicago
9279701015,False,Etc/Unknown
7315680179,True,America/Chicago
8284919100,True,America/New_York
6553265421,False,Etc/Unknown
3203881212,True,America/Chicago
2807408851,False,Etc/Unknown
7532192918,False,Etc/Unknown
3862002977,True,America/New_York
5127865556,True,America/Chicago
6292091955,True,America/Chicago
9727466679,True,America/Chicago
3008346766,False,Etc/Unknown
3798671114,False,Etc/Unknown
6315482831,True,America/New_York
4929560466,False,Etc/Unknown
7295643666,False,Etc/Unknown
2584527170,False,Etc/Unknown
3643021828,True,America/New_York
2612876950,False,Etc/Unknown
5036363088,True,America/Los_Angeles
4697803788,True,America/Chicago
5766710242,False,Etc/Unknown
6308182169,True,America/Chicago
4028061070,True,America/Chicago
6009317467,True,America/Adak
6063526574,True,America/New_York
5628380624,True,America/Los_Angeles
3592447323,False,Etc/Unknown
2484529776,True,America/New_York
9942703117,False,Etc/Unknown
5069902389,True,America/Halifax
6069444281,True,America/New_York
2514059689,True,America/Chicago
9585282722,False,Etc/Unknown
2849436961,False,Etc/Unknown
4606839226,False,Etc/Unknown
3944551947,False,Etc/Unknown
7703932491,True,America/New_York
3346971229,True,America/Chicago
9795286980,True,America/Chicago
4296962502,False,Etc/Unknown
5218599505,True,America/Adak
6859726287,False,Etc/Unknown
4327371387,True,America/Chicago
9388140146,True,America/Chicago
4352717159,True,America/Denver
7703143123,True,America/New_York
2734010118,False,Etc/Unknown
9423421572,False,Etc/Unknown
2443592262,False,Etc/Unknown
8889960458,True,America/Adak
8343881485,False,Etc/Unknown
9659528077,False,Etc/Unknown
9796544576,True,America/Chicago
7287152030,False,Etc/Unknown
6129587252,True,America/Chicago
8729208934,True,America/Chicago
4336500407,False,Etc/Unknown
4868714047,False,Etc/Unknown
3425133025,False,Etc/Unknown
3148062201,True,America/Chicago
3624601998,False,Etc/Unknown
4182960766,True,America/Toronto
6183848309,True,America/Chicago
5556031716,False,Etc/Unknown
9612071622,False,Etc/Unknown
7267304643,True,America/Chicago
9896139129,True,America/New_York
4017160542,True,America/New_York
3986914073,False,Etc/Unknown
9712940154,True,America/Los_Angeles
5067821487,True,America/Halifax
5056313568,True,America/Denver
9504969913,False,Etc/Unknown
6749399277,False,Etc/Unknown
4163746020,True,America/Toronto
6825131052,True,America/Chicago
6473670488,True,America/Toronto
4028518141,True,America/Chicago
4558788635,False,Etc/Unknown
3739947962,False,Etc/Unknown
4618103750,False,Etc/Unknown
8645825905,True,America/New_York
9713076592,True,America/Los_Angeles
3574436621,False,Etc/Unknown
9823845292,False,Etc/Unknown
3685316789,False,Etc/Unknown
5855114706,True,America/New_York
4483474118,False,Etc/Unknown
4466062907,False,Etc/Unknown
9267801424,False,Etc/Unknown
8558694932,True,America/Adak
7292086365,False,Etc/Unknown
8392928640,False,Etc/Unknown
8357262228,False,Etc/Unknown
6285699082,True,America/Adak
3856971599,True,America/Denver
5866715234,True,America/New_York
7267505650,True,America/Chicago
6796968836,False,Etc/Unknown
3037665988,True,America/Denver
2552636487,False,Etc/Unknown
5906407770,False,Etc/Unknown
9014484207,True,America/Chicago
2838058355,True,America/New_York
9219059496,False,Etc/Unknown
5826241323,False,Etc/Unknown
8654750803,True,America/New_York
2762918433,True,America/New_York
6368135201,True,America/Chicago
3072049578,True,America/Denver
2462097719,False,Etc/Unknown
8309822621,True,America/Chicago
8366803923,False,Etc/Unknown
8262448210,False,Etc/Unknown
8733858281,True,America/Toronto
6888894330,False,Etc/Unknown
3433203920,True,America/Toronto
2143365788,True,America/Chicago
8728797895,True,America/Chicago
7713501404,False,Etc/Unknown
6936409859,False,Etc/Unknown
8119050595,False,Etc/Unknown
6208200902,True,America/Chicago
2449388572,False,Etc/Unknown
4542521996,False,Etc/Unknown
4687627985,False,Etc/Unknown
4979275226,False,Etc/Unknown
8494151927,True,America/Santo_Domingo
2759444502,False,Etc/Unknown
2376162440,False,Etc/Unknown
3397719662,True,America/New_York
9044825267,True,America/New_York
7506674560,False,Etc/Unknown
4463960771,False,Etc/Unknown
6177750298,True,America/New_York
6475646944,True,America/Toronto
3426410900,False,Etc/Unknown
8262240914,False,Etc/Unknown
8128004056,True,America/New_York
6748963811,False,Etc/Unknown
3536873145,False,Etc/Unknown
2859798698,False,Etc/Unknown
5238831264,False,Etc/Unknown
5045380494,True,America/Chicago
9083182286,True,America/New_York
7977422347,False,Etc/Unknown
9308114499,True,America/New_York
4832974197,False,Etc/Unknown
8353134248,False,Etc/Unknown
6049359280,True,America/Vancouver
2038678682,True,America/New_York
7028229097,True,America/Los_Angeles
9793148473,True,America/Chicago
4492746006,False,Etc/Unknown
6977254181,False,Etc/Unknown
8424805310,False,Etc/Unknown
4706973920,True,America/New_York
5035768573,True,America/Los_Angeles
8658108391,True,America/New_York
2045718652,True,America/Winnipeg
3244597776,False,Etc/Unknown
5147968469,True,America/Toronto
9409426793,True,America/Chicago
7234740112,False,Etc/Unknown
2892387626,True,America/Toronto
2127734722,True,America/New_York
3112914292,False,Etc/Unknown
7118321701,False,Etc/Unknown
3893464325,False,Etc/Unknown
8574073394,True,America/New_York
9306710033,True,America/New_York
3312506389,True,America/Chicago
3673757264,False,Etc/Unknown
9283126730,True,America/Denver
2374823877,False,Etc/Unknown
8693210079,False,Etc/Unknown
5534509238,False,Etc/Unknown
9686901152,False,Etc/Unknown
5799878564,True,America/Toronto
8003545405,True,America/Adak
5849508781,False,Etc/Unknown
6784958329,True,America/New_York
9666500127,False,Etc/Unknown
4882856892,False,Etc/Unknown
4384362459,True,America/Toronto
5604075484,False,Etc/Unknown
